Source,CH1,CH2
-0.00003255000,0.20000,-1.28000
-0.00003250000,0.20000,-1.36000
-0.00003245000,0.20000,-1.36000
-0.00003240000,0.00,-1.36000
-0.00003235000,0.20000,-1.36000
-0.00003230000,0.00,-1.36000
-0.00003225000,0.20000,-1.36000
-0.00003220000,0.20000,-1.36000
-0.00003215000,0.20000,-1.28000
-0.00003210000,0.20000,-1.28000
-0.00003205000,0.20000,-1.28000
-0.00003200000,0.20000,-1.36000
-0.00003195000,0.20000,-1.36000
-0.00003190000,0.00,-1.36000
-0.00003185000,0.00,-1.28000
-0.00003180000,0.20000,-1.36000
-0.00003175000,0.00,-1.36000
-0.00003170000,0.00,-1.36000
-0.00003165000,0.20000,-1.28000
-0.00003160000,0.00,-1.28000
-0.00003155000,0.20000,-1.36000
-0.00003150000,0.00,-1.28000
-0.00003145000,0.20000,-1.36000
-0.00003140000,0.00,-1.36000
-0.00003135000,0.00,-1.36000
-0.00003130000,0.00,-1.36000
-0.00003125000,0.20000,-1.28000
-0.00003120000,0.20000,-1.36000
-0.00003115000,0.00,-1.28000
-0.00003110000,0.00,-1.28000
-0.00003105000,0.00,-1.28000
-0.00003100000,0.20000,-1.36000
-0.00003095000,0.20000,-1.28000
-0.00003090000,0.20000,-1.28000
-0.00003085000,0.20000,-1.28000
-0.00003080000,0.20000,-1.28000
-0.00003075000,0.00,-1.28000
-0.00003070000,0.00,-1.36000
-0.00003065000,0.20000,-1.28000
-0.00003060000,0.00,-1.28000
-0.00003055000,0.20000,-1.28000
-0.00003050000,0.20000,-1.28000
-0.00003045000,0.20000,-1.28000
-0.00003040000,0.20000,-1.36000
-0.00003035000,0.20000,-1.36000
-0.00003030000,0.20000,-1.28000
-0.00003025000,0.20000,-1.28000
-0.00003020000,0.00,-1.28000
-0.00003015000,0.00,-1.28000
-0.00003010000,0.20000,-1.28000
-0.00003005000,0.00,-1.28000
-0.00003000000,0.20000,-1.28000
-0.00002995000,0.20000,-1.36000
-0.00002990000,0.00,-1.36000
-0.00002985000,0.20000,-1.36000
-0.00002980000,0.20000,-1.28000
-0.00002975000,0.20000,-1.36000
-0.00002970000,0.20000,-1.36000
-0.00002965000,0.20000,-1.36000
-0.00002960000,0.20000,-1.28000
-0.00002955000,0.20000,-1.28000
-0.00002950000,0.20000,-1.28000
-0.00002945000,0.20000,-1.28000
-0.00002940000,0.20000,-1.28000
-0.00002935000,0.00,-1.28000
-0.00002930000,0.00,-1.28000
-0.00002925000,0.00,-1.28000
-0.00002920000,0.00,-1.28000
-0.00002915000,0.20000,-1.36000
-0.00002910000,0.00,-1.28000
-0.00002905000,0.00,-1.28000
-0.00002900000,0.20000,-1.36000
-0.00002895000,0.20000,-1.28000
-0.00002890000,0.20000,-1.36000
-0.00002885000,0.20000,-1.28000
-0.00002880000,0.20000,-1.28000
-0.00002875000,0.20000,-1.28000
-0.00002870000,0.20000,-1.36000
-0.00002865000,0.20000,-1.28000
-0.00002860000,0.20000,-1.28000
-0.00002855000,0.20000,-1.28000
-0.00002850000,0.20000,-1.28000
-0.00002845000,0.20000,-1.28000
-0.00002840000,0.20000,-1.28000
-0.00002835000,0.20000,-1.28000
-0.00002830000,0.00,-1.28000
-0.00002825000,0.20000,-1.36000
-0.00002820000,0.00,-1.28000
-0.00002815000,0.20000,-1.28000
-0.00002810000,0.20000,-1.28000
-0.00002805000,0.20000,-1.36000
-0.00002800000,0.20000,-1.28000
-0.00002795000,0.20000,-1.28000
-0.00002790000,0.20000,-1.28000
-0.00002785000,0.00,-1.28000
-0.00002780000,0.20000,-1.28000
-0.00002775000,0.00,-1.28000
-0.00002770000,0.20000,-1.28000
-0.00002765000,0.20000,-1.28000
-0.00002760000,0.20000,-1.28000
-0.00002755000,0.20000,-1.28000
-0.00002750000,0.00,-1.28000
-0.00002745000,0.20000,-1.28000
-0.00002740000,0.20000,-1.28000
-0.00002735000,0.20000,-1.28000
-0.00002730000,0.20000,-1.28000
-0.00002725000,0.20000,-1.28000
-0.00002720000,0.20000,-1.28000
-0.00002715000,0.00,-1.36000
-0.00002710000,0.20000,-1.36000
-0.00002705000,0.00,-1.28000
-0.00002700000,0.00,-1.28000
-0.00002695000,0.00,-1.28000
-0.00002690000,0.20000,-1.28000
-0.00002685000,0.20000,-1.28000
-0.00002680000,0.00,-1.28000
-0.00002675000,0.00,-1.28000
-0.00002670000,0.20000,-1.28000
-0.00002665000,0.20000,-1.28000
-0.00002660000,0.20000,-1.36000
-0.00002655000,0.20000,-1.28000
-0.00002650000,0.20000,-1.28000
-0.00002645000,0.00,-1.28000
-0.00002640000,0.00,-1.28000
-0.00002635000,0.20000,-1.28000
-0.00002630000,0.20000,-1.36000
-0.00002625000,0.20000,-1.28000
-0.00002620000,0.20000,-1.28000
-0.00002615000,0.20000,-1.28000
-0.00002610000,0.20000,-1.28000
-0.00002605000,0.20000,-1.28000
-0.00002600000,0.20000,-1.28000
-0.00002595000,0.20000,-1.28000
-0.00002590000,0.00,-1.28000
-0.00002585000,0.20000,-1.28000
-0.00002580000,0.00,-1.28000
-0.00002575000,0.00,-1.28000
-0.00002570000,0.00,-1.28000
-0.00002565000,0.00,-1.20000
-0.00002560000,0.20000,-1.28000
-0.00002555000,0.20000,-1.28000
-0.00002550000,0.20000,-1.28000
-0.00002545000,0.20000,-1.28000
-0.00002540000,0.00,-1.28000
-0.00002535000,0.00,-1.28000
-0.00002530000,0.20000,-1.28000
-0.00002525000,0.20000,-1.28000
-0.00002520000,0.20000,-1.28000
-0.00002515000,0.00,-1.20000
-0.00002510000,0.00,-1.28000
-0.00002505000,0.20000,-1.28000
-0.00002500000,0.20000,-1.36000
-0.00002495000,0.20000,-1.28000
-0.00002490000,0.00,-1.28000
-0.00002485000,0.20000,-1.28000
-0.00002480000,0.20000,-1.28000
-0.00002475000,0.00,-1.28000
-0.00002470000,0.20000,-1.28000
-0.00002465000,0.00,-1.28000
-0.00002460000,0.20000,-1.28000
-0.00002455000,0.20000,-1.28000
-0.00002450000,0.00,-1.36000
-0.00002445000,0.00,-1.28000
-0.00002440000,0.20000,-1.20000
-0.00002435000,0.20000,-1.20000
-0.00002430000,0.00,-1.28000
-0.00002425000,0.20000,-1.20000
-0.00002420000,0.00,-1.28000
-0.00002415000,0.20000,-1.28000
-0.00002410000,0.20000,-1.36000
-0.00002405000,0.20000,-1.28000
-0.00002400000,0.00,-1.20000
-0.00002395000,0.20000,-1.28000
-0.00002390000,0.20000,-1.28000
-0.00002385000,0.00,-1.20000
-0.00002380000,0.00,-1.28000
-0.00002375000,0.20000,-1.28000
-0.00002370000,0.00,-1.20000
-0.00002365000,0.20000,-1.20000
-0.00002360000,0.00,-1.20000
-0.00002355000,0.00,-1.28000
-0.00002350000,0.20000,-1.20000
-0.00002345000,0.20000,-1.28000
-0.00002340000,0.00,-1.28000
-0.00002335000,0.20000,-1.28000
-0.00002330000,0.20000,-1.20000
-0.00002325000,0.00,-1.28000
-0.00002320000,0.00,-1.28000
-0.00002315000,0.00,-1.20000
-0.00002310000,0.20000,-1.28000
-0.00002305000,0.20000,-1.28000
-0.00002300000,0.20000,-1.20000
-0.00002295000,0.00,-1.20000
-0.00002290000,0.20000,-1.28000
-0.00002285000,0.20000,-1.28000
-0.00002280000,0.20000,-1.28000
-0.00002275000,0.20000,-1.28000
-0.00002270000,0.20000,-1.28000
-0.00002265000,0.20000,-1.28000
-0.00002260000,0.00,-1.28000
-0.00002255000,0.20000,-1.28000
-0.00002250000,0.00,-1.20000
-0.00002245000,0.20000,-1.28000
-0.00002240000,0.00,-1.28000
-0.00002235000,0.20000,-1.28000
-0.00002230000,0.20000,-1.20000
-0.00002225000,0.00,-1.20000
-0.00002220000,0.00,-1.28000
-0.00002215000,0.00,-1.20000
-0.00002210000,0.00,-1.20000
-0.00002205000,0.00,-1.20000
-0.00002200000,0.00,-1.20000
-0.00002195000,0.20000,-1.28000
-0.00002190000,0.20000,-1.28000
-0.00002185000,0.00,-1.28000
-0.00002180000,0.20000,-1.28000
-0.00002175000,0.20000,-1.28000
-0.00002170000,0.00,-1.28000
-0.00002165000,0.20000,-1.28000
-0.00002160000,0.20000,-1.20000
-0.00002155000,0.20000,-1.20000
-0.00002150000,0.20000,-1.20000
-0.00002145000,0.00,-1.28000
-0.00002140000,0.20000,-1.28000
-0.00002135000,0.00,-1.28000
-0.00002130000,0.00,-1.20000
-0.00002125000,0.00,-1.20000
-0.00002120000,0.00,-1.20000
-0.00002115000,0.00,-1.28000
-0.00002110000,0.00,-1.28000
-0.00002105000,0.20000,-1.28000
-0.00002100000,0.20000,-1.20000
-0.00002095000,0.20000,-1.28000
-0.00002090000,0.20000,-1.28000
-0.00002085000,0.00,-1.20000
-0.00002080000,0.20000,-1.20000
-0.00002075000,0.20000,-1.28000
-0.00002070000,0.20000,-1.20000
-0.00002065000,0.20000,-1.28000
-0.00002060000,0.20000,-1.20000
-0.00002055000,0.20000,-1.20000
-0.00002050000,0.20000,-1.20000
-0.00002045000,0.20000,-1.12000
-0.00002040000,0.00,-1.20000
-0.00002035000,0.00,-1.28000
-0.00002030000,0.20000,-1.20000
-0.00002025000,0.20000,-1.20000
-0.00002020000,0.20000,-1.20000
-0.00002015000,0.00,-1.28000
-0.00002010000,0.00,-1.20000
-0.00002005000,0.00,-1.28000
-0.00002000000,0.00,-1.28000
-0.00001995000,0.00,-1.20000
-0.00001990000,0.20000,-1.20000
-0.00001985000,0.20000,-1.20000
-0.00001980000,0.00,-1.20000
-0.00001975000,0.00,-1.20000
-0.00001970000,0.00,-1.20000
-0.00001965000,0.20000,-1.20000
-0.00001960000,0.20000,-1.28000
-0.00001955000,0.20000,-1.20000
-0.00001950000,0.20000,-1.20000
-0.00001945000,0.20000,-1.20000
-0.00001940000,0.20000,-1.20000
-0.00001935000,0.00,-1.20000
-0.00001930000,0.00,-1.20000
-0.00001925000,0.20000,-1.20000
-0.00001920000,0.20000,-1.20000
-0.00001915000,0.20000,-1.28000
-0.00001910000,0.00,-1.20000
-0.00001905000,0.20000,-1.20000
-0.00001900000,0.20000,-1.20000
-0.00001895000,0.00,-1.20000
-0.00001890000,0.20000,-1.20000
-0.00001885000,0.20000,-1.28000
-0.00001880000,0.00,-1.20000
-0.00001875000,0.20000,-1.20000
-0.00001870000,0.00,-1.20000
-0.00001865000,0.20000,-1.20000
-0.00001860000,0.20000,-1.20000
-0.00001855000,0.00,-1.20000
-0.00001850000,0.20000,-1.20000
-0.00001845000,0.20000,-1.20000
-0.00001840000,0.00,-1.20000
-0.00001835000,0.00,-1.20000
-0.00001830000,0.00,-1.28000
-0.00001825000,0.20000,-1.20000
-0.00001820000,0.20000,-1.12000
-0.00001815000,0.20000,-1.28000
-0.00001810000,0.20000,-1.20000
-0.00001805000,0.20000,-1.28000
-0.00001800000,0.20000,-1.20000
-0.00001795000,0.20000,-1.20000
-0.00001790000,0.00,-1.20000
-0.00001785000,0.20000,-1.28000
-0.00001780000,0.00,-1.20000
-0.00001775000,0.20000,-1.20000
-0.00001770000,0.20000,-1.20000
-0.00001765000,0.20000,-1.28000
-0.00001760000,0.00,-1.20000
-0.00001755000,0.00,-1.20000
-0.00001750000,0.00,-1.20000
-0.00001745000,0.20000,-1.20000
-0.00001740000,0.20000,-1.28000
-0.00001735000,0.20000,-1.20000
-0.00001730000,0.20000,-1.20000
-0.00001725000,0.20000,-1.20000
-0.00001720000,0.20000,-1.12000
-0.00001715000,0.20000,-1.20000
-0.00001710000,0.00,-1.28000
-0.00001705000,0.20000,-1.28000
-0.00001700000,0.00,-1.20000
-0.00001695000,0.20000,-1.12000
-0.00001690000,0.20000,-1.12000
-0.00001685000,0.00,-1.20000
-0.00001680000,0.20000,-1.20000
-0.00001675000,0.20000,-1.20000
-0.00001670000,0.00,-1.20000
-0.00001665000,0.20000,-1.20000
-0.00001660000,0.00,-1.20000
-0.00001655000,0.20000,-1.28000
-0.00001650000,0.20000,-1.20000
-0.00001645000,0.20000,-1.20000
-0.00001640000,0.20000,-1.20000
-0.00001635000,0.20000,-1.20000
-0.00001630000,0.20000,-1.28000
-0.00001625000,0.20000,-1.20000
-0.00001620000,0.00,-1.20000
-0.00001615000,0.20000,-1.20000
-0.00001610000,0.00,-1.20000
-0.00001605000,0.20000,-1.20000
-0.00001600000,0.20000,-1.20000
-0.00001595000,0.00,-1.20000
-0.00001590000,0.20000,-1.12000
-0.00001585000,0.00,-1.20000
-0.00001580000,0.20000,-1.20000
-0.00001575000,0.20000,-1.20000
-0.00001570000,0.20000,-1.12000
-0.00001565000,0.20000,-1.20000
-0.00001560000,0.00,-1.20000
-0.00001555000,0.20000,-1.12000
-0.00001550000,0.20000,-1.20000
-0.00001545000,0.00,-1.20000
-0.00001540000,0.20000,-1.20000
-0.00001535000,0.20000,-1.20000
-0.00001530000,0.20000,-1.20000
-0.00001525000,0.00,-1.12000
-0.00001520000,0.20000,-1.20000
-0.00001515000,0.00,-1.20000
-0.00001510000,0.20000,-1.20000
-0.00001505000,0.20000,-1.20000
-0.00001500000,0.20000,-1.20000
-0.00001495000,0.20000,-1.20000
-0.00001490000,0.20000,-1.20000
-0.00001485000,0.20000,-1.20000
-0.00001480000,0.20000,-1.20000
-0.00001475000,0.00,-1.20000
-0.00001470000,0.20000,-1.20000
-0.00001465000,0.20000,-1.12000
-0.00001460000,0.00,-1.12000
-0.00001455000,0.20000,-1.12000
-0.00001450000,0.00,-1.12000
-0.00001445000,0.00,-1.20000
-0.00001440000,0.20000,-1.20000
-0.00001435000,0.00,-1.20000
-0.00001430000,0.20000,-1.20000
-0.00001425000,0.20000,-1.12000
-0.00001420000,0.00,-1.20000
-0.00001415000,0.20000,-1.20000
-0.00001410000,0.20000,-1.20000
-0.00001405000,0.20000,-1.12000
-0.00001400000,0.20000,-1.20000
-0.00001395000,0.20000,-1.20000
-0.00001390000,0.20000,-1.20000
-0.00001385000,0.20000,-1.12000
-0.00001380000,0.20000,-1.12000
-0.00001375000,0.20000,-1.20000
-0.00001370000,0.20000,-1.20000
-0.00001365000,0.20000,-1.20000
-0.00001360000,0.20000,-1.12000
-0.00001355000,0.20000,-1.20000
-0.00001350000,0.20000,-1.20000
-0.00001345000,0.20000,-1.20000
-0.00001340000,0.20000,-1.12000
-0.00001335000,0.00,-1.20000
-0.00001330000,0.20000,-1.12000
-0.00001325000,0.20000,-1.12000
-0.00001320000,0.20000,-1.28000
-0.00001315000,0.20000,-1.12000
-0.00001310000,0.20000,-1.12000
-0.00001305000,0.20000,-1.20000
-0.00001300000,0.20000,-1.20000
-0.00001295000,0.20000,-1.20000
-0.00001290000,0.20000,-1.20000
-0.00001285000,0.20000,-1.20000
-0.00001280000,0.20000,-1.20000
-0.00001275000,0.20000,-1.12000
-0.00001270000,0.20000,-1.20000
-0.00001265000,0.20000,-1.20000
-0.00001260000,0.00,-1.20000
-0.00001255000,0.20000,-1.12000
-0.00001250000,0.20000,-1.12000
-0.00001245000,0.20000,-1.12000
-0.00001240000,0.20000,-1.20000
-0.00001235000,0.20000,-1.20000
-0.00001230000,0.00,-1.20000
-0.00001225000,0.20000,-1.12000
-0.00001220000,0.00,-1.12000
-0.00001215000,0.00,-1.12000
-0.00001210000,0.20000,-1.12000
-0.00001205000,0.20000,-1.12000
-0.00001200000,0.00,-1.20000
-0.00001195000,0.00,-1.12000
-0.00001190000,0.20000,-1.20000
-0.00001185000,0.00,-1.20000
-0.00001180000,0.00,-1.20000
-0.00001175000,0.20000,-1.12000
-0.00001170000,0.20000,-1.20000
-0.00001165000,0.20000,-1.12000
-0.00001160000,0.20000,-1.12000
-0.00001155000,0.00,-1.12000
-0.00001150000,0.00,-1.12000
-0.00001145000,0.20000,-1.12000
-0.00001140000,0.20000,-1.12000
-0.00001135000,0.20000,-1.12000
-0.00001130000,0.20000,-1.12000
-0.00001125000,0.00,-1.12000
-0.00001120000,0.00,-1.20000
-0.00001115000,0.00,-1.20000
-0.00001110000,0.20000,-1.12000
-0.00001105000,0.20000,-1.12000
-0.00001100000,0.20000,-1.20000
-0.00001095000,0.20000,-1.20000
-0.00001090000,0.20000,-1.12000
-0.00001085000,0.20000,-1.20000
-0.00001080000,0.20000,-1.20000
-0.00001075000,0.20000,-1.12000
-0.00001070000,0.00,-1.20000
-0.00001065000,0.20000,-1.12000
-0.00001060000,0.20000,-1.12000
-0.00001055000,0.00,-1.12000
-0.00001050000,0.20000,-1.20000
-0.00001045000,0.00,-1.12000
-0.00001040000,0.20000,-1.12000
-0.00001035000,0.20000,-1.12000
-0.00001030000,0.20000,-1.20000
-0.00001025000,0.20000,-1.12000
-0.00001020000,0.20000,-1.12000
-0.00001015000,0.20000,-1.12000
-0.00001010000,0.20000,-1.12000
-0.00001005000,0.20000,-1.20000
-0.00001000000,0.00,-1.20000
-0.00000995000,0.20000,-1.12000
-0.00000990000,0.20000,-1.12000
-0.00000985000,0.20000,-1.20000
-0.00000980000,0.20000,-1.12000
-0.00000975000,0.20000,-1.12000
-0.00000970000,0.20000,-1.12000
-0.00000965000,0.20000,-1.12000
-0.00000960000,0.00,-1.20000
-0.00000955000,0.00,-1.12000
-0.00000950000,0.00,-1.12000
-0.00000945000,0.20000,-1.12000
-0.00000940000,0.20000,-1.20000
-0.00000935000,0.00,-1.12000
-0.00000930000,0.20000,-1.12000
-0.00000925000,0.20000,-1.12000
-0.00000920000,0.20000,-1.12000
-0.00000915000,0.20000,-1.12000
-0.00000910000,0.20000,-1.20000
-0.00000905000,0.00,-1.20000
-0.00000900000,0.20000,-1.20000
-0.00000895000,0.00,-1.12000
-0.00000890000,0.00,-1.12000
-0.00000885000,0.00,-1.12000
-0.00000880000,0.00,-1.12000
-0.00000875000,0.00,-1.12000
-0.00000870000,0.00,-1.12000
-0.00000865000,0.20000,-1.12000
-0.00000860000,0.20000,-1.12000
-0.00000855000,0.20000,-1.12000
-0.00000850000,0.20000,-1.12000
-0.00000845000,0.20000,-1.20000
-0.00000840000,0.00,-1.12000
-0.00000835000,0.00,-1.12000
-0.00000830000,0.00,-1.12000
-0.00000825000,0.00,-1.20000
-0.00000820000,0.00,-1.12000
-0.00000815000,0.20000,-1.12000
-0.00000810000,0.20000,-1.12000
-0.00000805000,0.20000,-1.04000
-0.00000800000,0.20000,-1.12000
-0.00000795000,0.00,-1.12000
-0.00000790000,0.20000,-1.12000
-0.00000785000,0.20000,-1.12000
-0.00000780000,0.20000,-1.20000
-0.00000775000,0.00,-1.12000
-0.00000770000,0.00,-1.12000
-0.00000765000,0.20000,-1.12000
-0.00000760000,0.00,-1.12000
-0.00000755000,0.20000,-1.20000
-0.00000750000,0.00,-1.12000
-0.00000745000,0.20000,-1.12000
-0.00000740000,0.20000,-1.12000
-0.00000735000,0.20000,-1.12000
-0.00000730000,0.20000,-1.12000
-0.00000725000,0.20000,-1.12000
-0.00000720000,0.20000,-1.12000
-0.00000715000,0.00,-1.12000
-0.00000710000,0.20000,-1.12000
-0.00000705000,0.20000,-1.12000
-0.00000700000,0.00,-1.12000
-0.00000695000,0.20000,-1.12000
-0.00000690000,0.20000,-1.12000
-0.00000685000,0.00,-1.20000
-0.00000680000,0.00,-1.12000
-0.00000675000,0.20000,-1.12000
-0.00000670000,0.20000,-1.12000
-0.00000665000,0.00,-1.12000
-0.00000660000,0.00,-1.12000
-0.00000655000,0.00,-1.12000
-0.00000650000,0.20000,-1.12000
-0.00000645000,0.20000,-1.12000
-0.00000640000,0.00,-1.12000
-0.00000635000,0.00,-1.12000
-0.00000630000,0.20000,-1.04000
-0.00000625000,0.20000,-1.04000
-0.00000620000,0.20000,-1.12000
-0.00000615000,0.00,-1.04000
-0.00000610000,0.00,-1.20000
-0.00000605000,0.20000,-1.12000
-0.00000600000,0.00,-1.20000
-0.00000595000,0.00,-1.12000
-0.00000590000,0.20000,-1.12000
-0.00000585000,0.20000,-1.12000
-0.00000580000,0.20000,-1.12000
-0.00000575000,0.20000,-1.12000
-0.00000570000,0.20000,-1.12000
-0.00000565000,0.20000,-1.12000
-0.00000560000,0.20000,-1.12000
-0.00000555000,0.20000,-1.20000
-0.00000550000,0.20000,-1.12000
-0.00000545000,0.20000,-1.12000
-0.00000540000,0.00,-1.04000
-0.00000535000,0.00,-1.12000
-0.00000530000,0.20000,-1.04000
-0.00000525000,0.20000,-1.04000
-0.00000520000,0.20000,-1.12000
-0.00000515000,0.20000,-1.12000
-0.00000510000,0.20000,-1.12000
-0.00000505000,0.20000,-1.12000
-0.00000500000,0.20000,-1.12000
-0.00000495000,0.20000,-1.12000
-0.00000490000,0.20000,-1.04000
-0.00000485000,0.20000,-1.12000
-0.00000480000,0.20000,-1.12000
-0.00000475000,0.20000,-1.12000
-0.00000470000,0.20000,-1.12000
-0.00000465000,0.20000,-1.12000
-0.00000460000,0.20000,-1.12000
-0.00000455000,0.20000,-1.12000
-0.00000450000,0.00,-1.12000
-0.00000445000,0.00,-1.12000
-0.00000440000,0.20000,-1.12000
-0.00000435000,0.20000,-1.12000
-0.00000430000,0.20000,-1.04000
-0.00000425000,0.20000,-1.12000
-0.00000420000,0.00,-1.12000
-0.00000415000,0.20000,-1.12000
-0.00000410000,0.00,-1.04000
-0.00000405000,0.20000,-1.12000
-0.00000400000,0.00,-1.12000
-0.00000395000,0.20000,-1.12000
-0.00000390000,0.00,-1.12000
-0.00000385000,0.20000,-1.12000
-0.00000380000,0.20000,-1.12000
-0.00000375000,0.20000,-1.12000
-0.00000370000,0.00,-1.12000
-0.00000365000,0.20000,-1.12000
-0.00000360000,0.20000,-1.12000
-0.00000355000,0.20000,-1.12000
-0.00000350000,0.20000,-1.12000
-0.00000345000,0.20000,-1.12000
-0.00000340000,0.20000,-1.12000
-0.00000335000,0.00,-1.12000
-0.00000330000,0.20000,-1.12000
-0.00000325000,0.20000,-1.12000
-0.00000320000,0.20000,-1.04000
-0.00000315000,0.20000,-1.04000
-0.00000310000,0.00,-1.12000
-0.00000305000,0.20000,-1.04000
-0.00000300000,0.00,-1.12000
-0.00000295000,0.00,-1.12000
-0.00000290000,0.00,-1.12000
-0.00000285000,0.20000,-1.04000
-0.00000280000,0.20000,-1.12000
-0.00000275000,0.20000,-1.12000
-0.00000270000,0.20000,-1.12000
-0.00000265000,0.00,-1.12000
-0.00000260000,0.00,-1.12000
-0.00000255000,0.00,-1.12000
-0.00000250000,0.20000,-1.04000
-0.00000245000,0.00,-1.12000
-0.00000240000,0.00,-1.12000
-0.00000235000,0.00,-1.12000
-0.00000230000,0.00,-1.12000
-0.00000225000,0.20000,-1.12000
-0.00000220000,0.20000,-1.04000
-0.00000215000,0.20000,-1.12000
-0.00000210000,0.00,-1.04000
-0.00000205000,0.20000,-1.12000
-0.00000200000,0.00,-1.12000
-0.00000195000,0.00,-1.04000
-0.00000190000,0.20000,-1.12000
-0.00000185000,0.20000,-1.12000
-0.00000180000,0.00,-1.04000
-0.00000175000,0.20000,-1.04000
-0.00000170000,0.20000,-1.12000
-0.00000165000,0.20000,-1.12000
-0.00000160000,0.00,-1.12000
-0.00000155000,0.20000,-1.04000
-0.00000150000,0.20000,-1.12000
-0.00000145000,0.20000,-1.12000
-0.00000140000,0.20000,-1.12000
-0.00000135000,0.20000,-1.12000
-0.00000130000,0.00,-1.04000
-0.00000125000,0.20000,-1.04000
-0.00000120000,0.00,-1.12000
-0.00000115000,0.20000,-1.04000
-0.00000110000,0.20000,-1.12000
-0.00000105000,0.20000,-1.04000
-0.00000100000,0.20000,-1.12000
-0.00000095000,0.20000,-1.04000
-0.00000090000,0.00,-1.12000
-0.00000085000,0.00,-1.04000
-0.00000080000,0.20000,-1.04000
-0.00000075000,0.20000,-1.04000
-0.00000070000,0.20000,-1.12000
-0.00000065000,0.20000,-1.04000
-0.00000060000,0.20000,-1.04000
-0.00000055000,0.20000,-1.04000
-0.00000050000,0.00,-1.04000
-0.00000045000,0.20000,-1.12000
-0.00000040000,0.00,-1.04000
-0.00000035000,0.00,-1.12000
-0.00000030000,0.00,-1.12000
-0.00000025000,0.00,-1.12000
-0.00000020000,0.00,-1.12000
-0.00000015000,0.20000,-1.04000
-0.00000010000,0.20000,-1.12000
-0.00000005000,0.00,-1.12000
0.00000000000,0.00,-1.12000
0.00000005000,9.20000,-1.04000
0.00000010000,9.60000,-1.04000
0.00000015000,9.40000,-1.12000
0.00000020000,9.40000,-0.96000
0.00000025000,9.40000,-1.04000
0.00000030000,9.40000,-0.96000
0.00000035000,9.40000,-0.96000
0.00000040000,9.60000,-0.96000
0.00000045000,9.40000,-0.96000
0.00000050000,9.40000,-1.04000
0.00000055000,9.60000,-0.96000
0.00000060000,9.40000,-0.88000
0.00000065000,9.40000,-0.96000
0.00000070000,9.40000,-0.96000
0.00000075000,9.40000,-0.96000
0.00000080000,9.40000,-0.88000
0.00000085000,9.40000,-0.88000
0.00000090000,9.40000,-0.96000
0.00000095000,9.40000,-0.88000
0.00000100000,9.40000,-0.88000
0.00000105000,9.40000,-0.88000
0.00000110000,9.40000,-0.88000
0.00000115000,9.40000,-0.88000
0.00000120000,9.40000,-0.88000
0.00000125000,9.40000,-0.80000
0.00000130000,9.60000,-0.80000
0.00000135000,9.40000,-0.88000
0.00000140000,9.40000,-0.80000
0.00000145000,9.40000,-0.80000
0.00000150000,9.40000,-0.72000
0.00000155000,9.40000,-0.80000
0.00000160000,9.40000,-0.80000
0.00000165000,9.40000,-0.72000
0.00000170000,9.60000,-0.72000
0.00000175000,9.40000,-0.72000
0.00000180000,9.40000,-0.72000
0.00000185000,9.40000,-0.72000
0.00000190000,9.40000,-0.72000
0.00000195000,9.40000,-0.72000
0.00000200000,9.40000,-0.72000
0.00000205000,9.40000,-0.64000
0.00000210000,9.40000,-0.64000
0.00000215000,9.40000,-0.64000
0.00000220000,9.40000,-0.64000
0.00000225000,9.40000,-0.64000
0.00000230000,9.40000,-0.64000
0.00000235000,9.40000,-0.64000
0.00000240000,9.60000,-0.56000
0.00000245000,9.40000,-0.56000
0.00000250000,9.40000,-0.64000
0.00000255000,9.60000,-0.56000
0.00000260000,9.60000,-0.64000
0.00000265000,9.40000,-0.56000
0.00000270000,9.60000,-0.56000
0.00000275000,9.40000,-0.56000
0.00000280000,9.60000,-0.56000
0.00000285000,9.40000,-0.56000
0.00000290000,9.40000,-0.56000
0.00000295000,9.60000,-0.56000
0.00000300000,9.60000,-0.56000
0.00000305000,9.60000,-0.56000
0.00000310000,9.40000,-0.56000
0.00000315000,9.40000,-0.48000
0.00000320000,9.60000,-0.48000
0.00000325000,9.40000,-0.48000
0.00000330000,9.60000,-0.48000
0.00000335000,9.40000,-0.40000
0.00000340000,9.60000,-0.48000
0.00000345000,9.40000,-0.48000
0.00000350000,9.60000,-0.48000
0.00000355000,9.60000,-0.40000
0.00000360000,9.60000,-0.40000
0.00000365000,9.40000,-0.40000
0.00000370000,9.60000,-0.40000
0.00000375000,9.60000,-0.32000
0.00000380000,9.40000,-0.40000
0.00000385000,9.60000,-0.40000
0.00000390000,9.60000,-0.32000
0.00000395000,9.40000,-0.40000
0.00000400000,9.60000,-0.40000
0.00000405000,9.60000,-0.40000
0.00000410000,9.60000,-0.32000
0.00000415000,9.40000,-0.32000
0.00000420000,9.60000,-0.32000
0.00000425000,9.60000,-0.32000
0.00000430000,9.60000,-0.32000
0.00000435000,9.60000,-0.24000
0.00000440000,9.60000,-0.32000
0.00000445000,9.60000,-0.24000
0.00000450000,9.60000,-0.32000
0.00000455000,9.60000,-0.32000
0.00000460000,9.60000,-0.24000
0.00000465000,9.60000,-0.24000
0.00000470000,9.60000,-0.24000
0.00000475000,9.60000,-0.24000
0.00000480000,9.60000,-0.24000
0.00000485000,9.60000,-0.24000
0.00000490000,9.60000,-0.16000
0.00000495000,9.40000,-0.24000
0.00000500000,9.40000,-0.16000
0.00000505000,9.60000,-0.16000
